File Name,,,20210525_209193940322_BB1_01.RCC,20210525_209193940322_BB2_02.RCC,20210525_209193940322_BB3_03.RCC,20210525_209193940322_FESS1_12.RCC,20210525_209193940322_Fn sup1_04.RCC,20210525_209193940322_Fn sup2_05.RCC,20210525_209193940322_Fn sup3_06.RCC,20210525_209193940322_Po sup1_07.RCC,20210525_209193940322_Po sup2_08.RCC,20210525_209193940322_Po sup3_09.RCC,20210525_209193940322_Sa FESS1 1_10.RCC,20210525_209193940322_Sa FESS1 2_11.RCC
Description,,,,,,,,,,,,,,
Sample ID,,,BB1,BB2,BB3,FESS1,Fn sup1,Fn sup2,Fn sup3,Po sup1,Po sup2,Po sup3,Sa FESS1 1,Sa FESS1 2
Owner,,,,,,,,,,,,,,
Sample Date,,,05/25/2021,05/25/2021,05/25/2021,05/25/2021,05/25/2021,05/25/2021,05/25/2021,05/25/2021,05/25/2021,05/25/2021,05/25/2021,05/25/2021
File Version,,,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7
Gene RLF,,,HUNTER_V1_C8987,HUNTER_V1_C8987,HUNTER_V1_C8987,HUNTER_V1_C8987,HUNTER_V1_C8987,HUNTER_V1_C8987,HUNTER_V1_C8987,HUNTER_V1_C8987,HUNTER_V1_C8987,HUNTER_V1_C8987,HUNTER_V1_C8987,HUNTER_V1_C8987
Comments,,,,,,,,,,,,,,
Lane ID,,,1.00,2.00,3.00,12.00,4.00,5.00,6.00,7.00,8.00,9.00,10.00,11.00
FOV Count,,,280.00,280.00,280.00,280.00,280.00,280.00,280.00,280.00,280.00,280.00,280.00,280.00
FOV Counted,,,280.00,280.00,278.00,279.00,273.00,280.00,280.00,280.00,280.00,280.00,280.00,280.00
Scanner ID,,,1303C0090,1303C0090,1303C0090,1303C0090,1303C0090,1303C0090,1303C0090,1303C0090,1303C0090,1303C0090,1303C0090,1303C0090
Stage Position,,,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00
Binding Density,,,2.36,3.09,3.22,0.13,1.70,1.74,1.59,2.07,2.79,3.42,1.10,1.36
Messages,,,;This biological sample appears to be too concentrated and/or to have too many high expressing targets.  You may be losing data due to flow cell saturation.  Try using half the amount of input RNA for this sample.,;This biological sample appears to be too concentrated and/or to have too many high expressing targets.  You may be losing data due to flow cell saturation.  Try using half the amount of input RNA for this sample.,;This biological sample appears to be too concentrated and/or to have too many high expressing targets.  You may be losing data due to flow cell saturation.  Try using half the amount of input RNA for this sample.,,,,,,;This biological sample appears to be too concentrated and/or to have too many high expressing targets.  You may be losing data due to flow cell saturation.  Try using half the amount of input RNA for this sample.,;This biological sample appears to be too concentrated and/or to have too many high expressing targets.  You may be losing data due to flow cell saturation.  Try using half the amount of input RNA for this sample.,,
Positive,POS_A,ERCC_00117.1,6289.00,5958.00,4916.00,17513.00,12137.00,12418.00,11157.00,10157.00,6856.00,3474.00,15841.00,13308.00
Positive,POS_B,ERCC_00112.1,1745.00,1585.00,1239.00,4708.00,3433.00,3356.00,3148.00,2763.00,1878.00,953.00,4451.00,3679.00
Positive,POS_C,ERCC_00002.1,443.00,416.00,327.00,1259.00,837.00,876.00,733.00,706.00,469.00,281.00,1111.00,935.00
Positive,POS_D,ERCC_00092.1,94.00,95.00,90.00,295.00,192.00,198.00,185.00,130.00,99.00,67.00,243.00,217.00
Positive,POS_E,ERCC_00035.1,51.00,32.00,36.00,62.00,63.00,51.00,58.00,53.00,33.00,25.00,49.00,65.00
Positive,POS_F,ERCC_00034.1,21.00,23.00,15.00,56.00,31.00,38.00,23.00,23.00,26.00,10.00,38.00,46.00
Negative,NEG_A,ERCC_00096.1,17.00,16.00,15.00,3.00,17.00,18.00,12.00,21.00,22.00,14.00,132.00,26.00
Negative,NEG_B,ERCC_00041.1,37.00,43.00,32.00,3.00,36.00,30.00,50.00,35.00,43.00,41.00,20.00,27.00
Negative,NEG_C,ERCC_00019.1,10.00,14.00,17.00,2.00,18.00,19.00,27.00,19.00,12.00,7.00,14.00,5.00
Negative,NEG_D,ERCC_00076.1,11.00,9.00,14.00,1.00,17.00,14.00,16.00,9.00,16.00,9.00,13.00,14.00
Negative,NEG_E,ERCC_00098.1,15.00,19.00,12.00,8.00,24.00,31.00,23.00,23.00,27.00,15.00,57.00,21.00
Negative,NEG_F,ERCC_00126.1,48.00,41.00,49.00,9.00,48.00,41.00,41.00,34.00,41.00,36.00,17.00,25.00
Negative,NEG_G,ERCC_00144.1,4.00,3.00,1.00,1.00,4.00,1.00,2.00,1.00,1.00,5.00,6.00,13.00
Negative,NEG_H,ERCC_00154.1,2.00,2.00,1.00,1.00,2.00,1.00,2.00,4.00,3.00,3.00,7.00,12.00
Endogenous,agrA,SAOUHSC_02265.1,41399.31,37126.19,49195.56,19521.25,18566.45,14987.78,11691.40,26172.94,36258.09,48827.44,46810.67,8276.75
Endogenous,alsS,SAOUHSC_02468.1,2138.04,3326.49,2478.40,6507.08,1874.88,1911.72,2110.28,8458.66,7023.78,6528.68,3047.89,14400.60
Endogenous,arlR,SAOUHSC_01420.1,3488.68,3487.49,3498.91,4880.31,4288.61,4210.99,3803.98,5508.71,5109.58,4980.89,3663.76,7935.55
Endogenous,aur,SAOUHSC_02971.1,498.97,480.21,419.80,1626.77,389.24,333.19,391.76,829.95,1009.13,793.67,2730.21,5676.58
Endogenous,ccpA,SAOUHSC_01850.1,8836.52,8580.83,8654.19,4880.31,11790.47,12546.73,12918.91,11201.86,8585.70,8255.83,34448.30,10030.11
Endogenous,cidA,SAOUHSC_02851.1,404.64,564.22,277.52,1626.77,2087.62,2104.31,2556.88,3066.44,1058.99,715.99,707.28,10489.04
Endogenous,cna,Hntr_cna.1,54.68,49.00,52.69,1626.77,47.92,63.80,62.68,47.56,35.77,33.89,86.91,22.63
Endogenous,codY,SAOUHSC_01228.1,8286.97,8053.01,9618.50,1626.77,7942.52,8761.09,8599.11,6667.73,7105.07,8800.94,13122.09,7966.31
Endogenous,cymR,Hntr_cymR.1,3830.43,3712.90,3347.86,3253.54,5723.99,6010.47,5842.43,3353.76,2532.03,2099.97,9292.01,7130.47
Endogenous,fadX,SAOUHSC_00199.1,195.49,196.01,191.46,1626.77,1673.83,2055.87,1627.11,257.24,239.55,200.53,6635.22,4838.97
Endogenous,fbnA,SAOUHSC_02803.1,477.10,428.41,405.75,4880.31,1408.50,812.90,859.26,581.45,354.44,293.74,903.58,5898.27
Endogenous,fib,SAOUHSC_01114.1,7398.40,8629.83,6599.10,3253.54,7720.44,5312.18,4932.25,7051.15,8804.65,8758.58,21092.45,9362.56
Endogenous,gap,SAOUHSC_00795.1,224159.67,204875.84,242861.81,43922.81,303790.12,355544.12,364222.38,213374.02,181657.88,180744.12,30618.21,13278.36
Endogenous,gltB,SAOUHSC_00435.1,546.81,555.81,649.90,3253.54,1711.24,2601.74,2400.18,319.36,386.96,293.74,950.03,8454.95
Endogenous,hla,SAOUHSC_01121.1,16088.64,15658.02,15915.49,1626.77,9149.97,5780.07,6347.80,7734.52,20586.82,26696.57,7893.93,9842.71
Endogenous,hld,SAOUHSC_02260.1,387715.91,305432.09,465381.81,354636.03,17306.40,11203.32,7064.72,43438.75,189377.53,281799.62,143832.05,20576.78
Endogenous,icaB,SAOUHSC_03004.1,82.02,91.00,72.02,1626.77,210.40,171.32,242.89,149.49,126.82,67.79,638.35,6252.55
Endogenous,ilvE,SAOUHSC_00536.1,5794.86,5895.56,6232.00,9760.62,9140.62,11066.26,10264.09,5286.42,3573.67,3623.75,5593.78,7197.29
Endogenous,isaB,SAOUHSC_02972.1,14407.19,14874.00,19987.02,4880.31,18647.11,21270.00,22663.27,15155.51,16862.49,21068.88,536153.69,6638.30
Endogenous,ldh1,SAOUHSC_00206.1,332483.56,352991.38,357999.25,61817.29,226420.95,259035.12,279896.22,267270.09,290009.41,280387.41,3226.20,8635.97
Endogenous,lrgA,SAOUHSC_00232.1,21216.39,13590.16,23211.92,1626.77,1779.03,899.15,1162.22,509.62,11823.36,17305.32,1246.73,12448.53
Endogenous,nanA,SAOUHSC_00295.1,977.43,1078.03,1001.20,8133.85,452.36,413.54,521.04,3463.45,3486.96,4098.26,1323.15,5248.41
Endogenous,narG,SAOUHSC_02681.1,23508.91,19599.12,24659.26,1626.77,2416.07,1599.80,3468.37,19528.51,19691.51,24288.74,981.50,7853.88
Endogenous,opp3b,Hntr_opp3b.1,1074.49,987.03,987.14,1626.77,1129.14,1064.56,1111.29,1002.73,874.72,694.81,19.48,5.30
Endogenous,pgi,SAOUHSC_00900.1,26471.28,24751.26,29025.88,3253.54,22301.02,25690.13,27555.03,14591.54,13979.27,14900.31,22961.04,10488.69
Endogenous,purR,SAOUHSC_00467.1,4831.10,4712.52,4823.30,11387.40,8587.74,9052.92,7691.54,9415.77,7223.22,7627.39,4795.10,7903.38
Endogenous,rex,SAOUHSC_02273.1,5395.69,5731.75,5125.42,1626.77,10824.98,11426.63,10649.32,13193.73,6586.96,5411.62,6134.73,7497.12
Endogenous,saeR,SAOUHSC_00715.1,15649.82,15364.01,15680.12,3253.54,10840.17,9545.62,9464.90,8695.51,15676.68,17918.22,110759.33,5114.41
Endogenous,seb,Hntr_seb.1,87.49,91.00,110.66,6507.08,60.78,64.98,65.29,59.21,69.37,73.44,65.93,15.56
Endogenous,spa,SAOUHSC_00069.1,148469.64,145122.25,146775.19,6507.08,187659.81,205890.84,267758.22,144156.44,90845.20,98817.13,3861.55,4925.25
Endogenous,srrA,SAOUHSC_01586.1,40305.68,39266.84,41052.51,8133.85,47720.60,50448.02,54514.59,40636.34,35926.41,36116.06,9107.69,10270.18
Endogenous,sspB,SAOUHSC_00987.1,247.43,247.81,303.87,1626.77,362.35,339.10,394.37,331.01,318.67,258.44,977.00,3657.34
Endogenous,tst,Hntr_tst.1,10.94,15.40,12.30,1626.77,2.34,11.82,3.92,9.71,4.34,16.95,10.49,12.73
Housekeeping,gmk,SAOUHSC_01176.1,8876.16,8370.82,6860.82,4880.31,15308.79,15098.84,13319.81,10501.01,6283.46,5051.50,24627.34,9175.88
Housekeeping,gyrA,SAOUHSC_00006.1,7731.95,7712.80,7482.62,1626.77,9024.90,10162.39,9555.00,10248.63,8549.93,8555.22,94883.05,12980.30
Housekeeping,nuc,SAOUHSC_01316.1,984.27,1012.23,836.09,1626.77,1653.96,1487.55,1636.25,1641.45,1171.71,999.85,2247.70,13695.58
Housekeeping,rho,SAOUHSC_02362.1,10692.95,10118.07,9460.42,3253.54,12308.28,11935.87,9940.24,10446.65,10365.49,9480.22,2018.44,10829.88
Housekeeping,rplD,SAOUHSC_02511.1,91371.30,92860.27,77083.24,39042.50,154456.67,153734.31,146135.30,131788.78,100785.80,75000.07,19304.77,16458.38
Housekeeping,rpoB,SAOUHSC_00524.1,19332.62,20357.94,16848.18,1626.77,31348.13,32586.75,32343.63,27828.95,22105.39,18097.57,107682.98,11201.13